extract_timestamp|origin|destination|depart_date|best_price
2023-04-15 09:09:44.123456|JKTC|UPG|2023-04-15|1945000.0
2023-04-16 15:16:56.123456|JKTC|UPG|2023-04-16|1960000.0
2023-04-16 11:08:35.123456|JKTC|UPG|2023-04-16|1955000.0
2023-04-17 21:35:34.123456|JKTC|UPG|2023-04-17|1894100.0
2023-04-17 13:11:24.123456|JKTC|UPG|2023-04-17|1899100.0
2023-04-17 21:47:52.123456|JKTC|UPG|2023-04-17|1904100.0
2023-04-18 18:08:28.123456|JKTC|UPG|2023-04-18|1855400.0
2023-04-18 11:09:34.123456|JKTC|UPG|2023-04-18|1855400.0
2023-04-18 21:23:04.123456|JKTC|UPG|2023-04-18|1860400.0
2023-04-18 10:05:21.123456|JKTC|UPG|2023-04-18|1860400.0
2023-04-19 21:27:51.123456|JKTC|UPG|2023-04-19|1945000.0
2023-04-19 16:41:08.123456|JKTC|UPG|2023-04-19|1950000.0
2023-04-20 16:46:08.123456|JKTC|UPG|2023-04-20|1955000.0
2023-04-20 15:31:02.123456|JKTC|UPG|2023-04-20|1950000.0
2023-04-20 08:36:04.123456|JKTC|UPG|2023-04-20|1960000.0
2023-04-21 14:39:16.123456|JKTC|UPG|2023-04-21|1955000.0
2023-04-21 15:29:48.123456|JKTC|UPG|2023-04-21|1955000.0
2023-04-21 19:56:40.123456|JKTC|UPG|2023-04-21|1955000.0
2023-04-22 19:55:21.123456|JKTC|UPG|2023-04-22|1945000.0
2023-04-22 10:24:53.123456|JKTC|UPG|2023-04-22|1950000.0
2023-04-22 10:44:57.123456|JKTC|UPG|2023-04-22|1960000.0
2023-04-23 19:05:42.123456|JKTC|UPG|2023-04-23|1950000.0
2023-04-23 08:29:13.123456|JKTC|UPG|2023-04-23|1955000.0
2023-04-23 19:47:02.123456|JKTC|UPG|2023-04-23|1945000.0
2023-04-23 12:12:27.123456|JKTC|UPG|2023-04-23|1945000.0
2023-04-24 08:31:34.123456|JKTC|UPG|2023-04-24|1945000.0
2023-04-24 09:41:38.123456|JKTC|UPG|2023-04-24|1960000.0
2023-04-25 17:51:35.123456|JKTC|UPG|2023-04-25|1921100.0
2023-04-25 15:17:53.123456|JKTC|UPG|2023-04-25|1921100.0
2023-04-25 14:30:39.123456|JKTC|UPG|2023-04-25|1916100.0
2023-04-25 08:01:54.123456|JKTC|UPG|2023-04-25|1921100.0
2023-04-26 13:56:58.123456|JKTC|UPG|2023-04-26|1945000.0
2023-04-26 12:12:32.123456|JKTC|UPG|2023-04-26|1960000.0
2023-04-27 17:27:51.123456|JKTC|UPG|2023-04-27|1885800.0
2023-04-27 18:05:48.123456|JKTC|UPG|2023-04-27|1900800.0
2023-04-27 09:27:37.123456|JKTC|UPG|2023-04-27|1885800.0
2023-04-27 19:44:12.123456|JKTC|UPG|2023-04-27|1890800.0
2023-04-28 14:33:13.123456|JKTC|UPG|2023-04-28|1950000.0
2023-04-28 17:34:15.123456|JKTC|UPG|2023-04-28|1950000.0
2023-04-28 19:54:13.123456|JKTC|UPG|2023-04-28|1960000.0
2023-04-28 12:12:32.123456|JKTC|UPG|2023-04-28|1945000.0
2023-04-29 09:11:05.123456|JKTC|UPG|2023-04-29|1941600.0
2023-04-29 15:00:42.123456|JKTC|UPG|2023-04-29|1931600.0
2023-04-29 20:37:06.123456|JKTC|UPG|2023-04-29|1931600.0
2023-04-30 19:55:17.123456|JKTC|UPG|2023-04-30|1926000.0
2023-04-30 17:42:55.123456|JKTC|UPG|2023-04-30|1926000.0
2023-05-01 15:29:39.123456|JKTC|UPG|2023-05-01|1667100.0
2023-05-01 17:14:41.123456|JKTC|UPG|2023-05-01|1662100.0
2023-05-01 09:15:40.123456|JKTC|UPG|2023-05-01|1662100.0
2023-05-02 14:19:23.123456|JKTC|UPG|2023-05-02|1629300.0
2023-05-02 14:07:23.123456|JKTC|UPG|2023-05-02|1614300.0
2023-05-03 14:48:42.123456|JKTC|UPG|2023-05-03|1542100.0
2023-05-03 16:17:16.123456|JKTC|UPG|2023-05-03|1547100.0
2023-05-04 18:49:24.123456|JKTC|UPG|2023-05-04|1574900.0
2023-05-04 10:19:41.123456|JKTC|UPG|2023-05-04|1579900.0
2023-05-04 20:53:16.123456|JKTC|UPG|2023-05-04|1579900.0
2023-05-04 17:12:26.123456|JKTC|UPG|2023-05-04|1564900.0
2023-05-05 19:57:23.123456|JKTC|UPG|2023-05-05|1842400.0
2023-05-05 11:14:43.123456|JKTC|UPG|2023-05-05|1847400.0
2023-05-06 11:22:58.123456|JKTC|UPG|2023-05-06|1614300.0
2023-05-06 20:01:34.123456|JKTC|UPG|2023-05-06|1619300.0
2023-05-06 11:13:45.123456|JKTC|UPG|2023-05-06|1604300.0
2023-05-06 09:52:49.123456|JKTC|UPG|2023-05-06|1614300.0
2023-05-07 14:52:48.123456|JKTC|UPG|2023-05-07|1589100.0
2023-05-07 17:01:11.123456|JKTC|UPG|2023-05-07|1584100.0
2023-05-07 13:49:00.123456|JKTC|UPG|2023-05-07|1594100.0
2023-05-08 15:16:45.123456|JKTC|UPG|2023-05-08|1434600.0
2023-05-08 16:00:08.123456|JKTC|UPG|2023-05-08|1439600.0
2023-05-08 11:45:47.123456|JKTC|UPG|2023-05-08|1444600.0
2023-05-09 11:46:05.123456|JKTC|UPG|2023-05-09|1392000.0
2023-05-09 21:21:13.123456|JKTC|UPG|2023-05-09|1397000.0
2023-05-10 08:36:12.123456|JKTC|UPG|2023-05-10|1424000.0
2023-05-10 10:47:22.123456|JKTC|UPG|2023-05-10|1409000.0
2023-05-11 11:05:13.123456|JKTC|UPG|2023-05-11|1377900.0
2023-05-11 16:35:37.123456|JKTC|UPG|2023-05-11|1382900.0
2023-05-11 18:45:35.123456|JKTC|UPG|2023-05-11|1372900.0
2023-05-12 17:52:45.123456|JKTC|UPG|2023-05-12|1571100.0
2023-05-12 20:10:33.123456|JKTC|UPG|2023-05-12|1566100.0
2023-05-12 16:32:54.123456|JKTC|UPG|2023-05-12|1581100.0
2023-05-12 10:38:28.123456|JKTC|UPG|2023-05-12|1581100.0
2023-05-13 13:51:12.123456|JKTC|UPG|2023-05-13|1586300.0
2023-05-13 18:50:49.123456|JKTC|UPG|2023-05-13|1586300.0
2023-05-14 15:02:51.123456|JKTC|UPG|2023-05-14|1484800.0
2023-05-14 18:06:48.123456|JKTC|UPG|2023-05-14|1474800.0
2023-05-14 11:45:43.123456|JKTC|UPG|2023-05-14|1489800.0
2023-05-15 09:34:17.123456|JKTC|UPG|2023-05-15|1391100.0
2023-05-15 19:23:05.123456|JKTC|UPG|2023-05-15|1396100.0
2023-05-15 09:13:13.123456|JKTC|UPG|2023-05-15|1391100.0
2023-05-16 19:46:34.123456|JKTC|UPG|2023-05-16|1290400.0
2023-05-16 12:57:27.123456|JKTC|UPG|2023-05-16|1300400.0
2023-05-16 14:24:34.123456|JKTC|UPG|2023-05-16|1290400.0
2023-05-16 21:02:09.123456|JKTC|UPG|2023-05-16|1290400.0
2023-05-17 19:50:00.123456|JKTC|UPG|2023-05-17|1371700.0
2023-05-17 13:13:18.123456|JKTC|UPG|2023-05-17|1386700.0
2023-05-17 19:52:42.123456|JKTC|UPG|2023-05-17|1386700.0
2023-05-17 21:29:26.123456|JKTC|UPG|2023-05-17|1386700.0
2023-05-18 11:11:03.123456|JKTC|UPG|2023-05-18|1288300.0
2023-05-18 11:25:33.123456|JKTC|UPG|2023-05-18|1293300.0
2023-05-18 10:40:28.123456|JKTC|UPG|2023-05-18|1293300.0
2023-05-18 13:57:39.123456|JKTC|UPG|2023-05-18|1283300.0
2023-05-19 13:26:24.123456|JKTC|UPG|2023-05-19|1520200.0
2023-05-19 08:28:21.123456|JKTC|UPG|2023-05-19|1525200.0
2023-05-19 21:55:35.123456|JKTC|UPG|2023-05-19|1525200.0
2023-05-19 08:38:48.123456|JKTC|UPG|2023-05-19|1520200.0
2023-05-20 19:05:31.123456|JKTC|UPG|2023-05-20|1428000.0
2023-05-20 18:41:18.123456|JKTC|UPG|2023-05-20|1443000.0
2023-05-21 12:48:53.123456|JKTC|UPG|2023-05-21|1495200.0
2023-05-21 21:23:01.123456|JKTC|UPG|2023-05-21|1500200.0
2023-05-21 17:00:22.123456|JKTC|UPG|2023-05-21|1495200.0
2023-05-22 08:44:18.123456|JKTC|UPG|2023-05-22|1381700.0
2023-05-22 08:40:07.123456|JKTC|UPG|2023-05-22|1371700.0
2023-05-22 12:07:23.123456|JKTC|UPG|2023-05-22|1366700.0
2023-05-22 15:30:00.123456|JKTC|UPG|2023-05-22|1371700.0
2023-05-23 16:24:09.123456|JKTC|UPG|2023-05-23|1409200.0
2023-05-23 21:51:21.123456|JKTC|UPG|2023-05-23|1409200.0
2023-05-23 15:52:09.123456|JKTC|UPG|2023-05-23|1404200.0
2023-05-24 21:20:23.123456|JKTC|UPG|2023-05-24|1491300.0
2023-05-24 17:27:52.123456|JKTC|UPG|2023-05-24|1491300.0
2023-05-25 10:57:34.123456|JKTC|UPG|2023-05-25|1483100.0
2023-05-25 16:57:01.123456|JKTC|UPG|2023-05-25|1483100.0
2023-05-25 13:09:35.123456|JKTC|UPG|2023-05-25|1488100.0
2023-05-26 16:49:45.123456|JKTC|UPG|2023-05-26|1544100.0
2023-05-26 14:36:02.123456|JKTC|UPG|2023-05-26|1544100.0
2023-05-26 17:15:51.123456|JKTC|UPG|2023-05-26|1534100.0
2023-05-26 11:13:56.123456|JKTC|UPG|2023-05-26|1539100.0
2023-05-27 19:19:02.123456|JKTC|UPG|2023-05-27|1507800.0
2023-05-27 12:32:20.123456|JKTC|UPG|2023-05-27|1507800.0
2023-05-27 19:19:49.123456|JKTC|UPG|2023-05-27|1507800.0
2023-05-27 13:53:26.123456|JKTC|UPG|2023-05-27|1522800.0
2023-05-28 13:31:37.123456|JKTC|UPG|2023-05-28|1543200.0
2023-05-28 14:02:50.123456|JKTC|UPG|2023-05-28|1558200.0
2023-05-28 16:03:12.123456|JKTC|UPG|2023-05-28|1548200.0
2023-05-28 20:29:18.123456|JKTC|UPG|2023-05-28|1548200.0
2023-05-29 17:01:57.123456|JKTC|UPG|2023-05-29|1465800.0
2023-05-29 19:45:26.123456|JKTC|UPG|2023-05-29|1465800.0
2023-05-29 17:10:56.123456|JKTC|UPG|2023-05-29|1470800.0
2023-05-29 17:10:47.123456|JKTC|UPG|2023-05-29|1460800.0
2023-05-30 19:48:48.123456|JKTC|UPG|2023-05-30|1487500.0
2023-05-30 17:52:18.123456|JKTC|UPG|2023-05-30|1487500.0
2023-05-31 16:42:37.123456|JKTC|UPG|2023-05-31|1433500.0
2023-05-31 14:08:21.123456|JKTC|UPG|2023-05-31|1428500.0
2023-05-31 17:01:31.123456|JKTC|UPG|2023-05-31|1428500.0
2023-05-31 18:21:22.123456|JKTC|UPG|2023-05-31|1443500.0
2023-06-01 08:03:56.123456|JKTC|UPG|2023-06-01|1392700.0
2023-06-01 21:41:37.123456|JKTC|UPG|2023-06-01|1397700.0
2023-06-01 08:42:05.123456|JKTC|UPG|2023-06-01|1387700.0
2023-06-01 08:10:45.123456|JKTC|UPG|2023-06-01|1397700.0
2023-06-02 08:16:51.123456|JKTC|UPG|2023-06-02|1518500.0
2023-06-02 08:11:01.123456|JKTC|UPG|2023-06-02|1513500.0
2023-06-03 18:03:05.123456|JKTC|UPG|2023-06-03|1612600.0
2023-06-03 15:16:20.123456|JKTC|UPG|2023-06-03|1602600.0
2023-06-04 10:47:28.123456|JKTC|UPG|2023-06-04|1662200.0
2023-06-04 16:44:52.123456|JKTC|UPG|2023-06-04|1677200.0
2023-06-04 16:34:50.123456|JKTC|UPG|2023-06-04|1667200.0
2023-06-05 21:38:17.123456|JKTC|UPG|2023-06-05|1231200.0
2023-06-05 21:24:03.123456|JKTC|UPG|2023-06-05|1231200.0
2023-06-06 14:23:17.123456|JKTC|UPG|2023-06-06|1274700.0
2023-06-06 21:08:26.123456|JKTC|UPG|2023-06-06|1269700.0
2023-06-06 20:49:31.123456|JKTC|UPG|2023-06-06|1269700.0
2023-06-07 16:32:36.123456|JKTC|UPG|2023-06-07|1279800.0
2023-06-07 10:35:12.123456|JKTC|UPG|2023-06-07|1274800.0
2023-06-07 19:39:11.123456|JKTC|UPG|2023-06-07|1269800.0
2023-06-07 08:22:47.123456|JKTC|UPG|2023-06-07|1269800.0
2023-06-08 14:47:15.123456|JKTC|UPG|2023-06-08|1240600.0
2023-06-08 19:27:37.123456|JKTC|UPG|2023-06-08|1240600.0
2023-06-08 10:47:20.123456|JKTC|UPG|2023-06-08|1240600.0
2023-06-08 17:04:05.123456|JKTC|UPG|2023-06-08|1255600.0
2023-06-09 19:48:34.123456|JKTC|UPG|2023-06-09|1450500.0
2023-06-09 15:18:37.123456|JKTC|UPG|2023-06-09|1435500.0
2023-06-09 18:06:36.123456|JKTC|UPG|2023-06-09|1435500.0
2023-06-10 08:00:39.123456|JKTC|UPG|2023-06-10|1490200.0
2023-06-10 16:07:37.123456|JKTC|UPG|2023-06-10|1480200.0
2023-06-11 19:58:02.123456|JKTC|UPG|2023-06-11|1378800.0
2023-06-11 16:39:27.123456|JKTC|UPG|2023-06-11|1388800.0
2023-06-11 19:26:49.123456|JKTC|UPG|2023-06-11|1378800.0
2023-06-11 08:22:58.123456|JKTC|UPG|2023-06-11|1373800.0
2023-06-12 10:06:04.123456|JKTC|UPG|2023-06-12|1286200.0
2023-06-12 15:04:11.123456|JKTC|UPG|2023-06-12|1276200.0
2023-06-12 08:31:06.123456|JKTC|UPG|2023-06-12|1281200.0
2023-06-12 08:15:41.123456|JKTC|UPG|2023-06-12|1276200.0
2023-06-13 19:48:03.123456|JKTC|UPG|2023-06-13|1288500.0
2023-06-13 18:44:34.123456|JKTC|UPG|2023-06-13|1288500.0
2023-06-13 19:25:08.123456|JKTC|UPG|2023-06-13|1293500.0
2023-06-14 09:47:15.123456|JKTC|UPG|2023-06-14|1197100.0
2023-06-14 09:23:52.123456|JKTC|UPG|2023-06-14|1197100.0
2023-06-15 08:33:12.123456|JKTC|UPG|2023-06-15|1305600.0
2023-06-15 13:16:01.123456|JKTC|UPG|2023-06-15|1305600.0
2023-06-15 15:35:16.123456|JKTC|UPG|2023-06-15|1310600.0
2023-06-15 11:43:55.123456|JKTC|UPG|2023-06-15|1295600.0
2023-06-16 10:52:48.123456|JKTC|UPG|2023-06-16|1417100.0
2023-06-16 08:29:43.123456|JKTC|UPG|2023-06-16|1422100.0
2023-06-17 18:47:01.123456|JKTC|UPG|2023-06-17|1314500.0
2023-06-17 21:27:09.123456|JKTC|UPG|2023-06-17|1319500.0
2023-06-17 09:18:25.123456|JKTC|UPG|2023-06-17|1314500.0
2023-06-18 12:08:37.123456|JKTC|UPG|2023-06-18|1466200.0
2023-06-18 09:30:13.123456|JKTC|UPG|2023-06-18|1476200.0
2023-06-18 12:08:40.123456|JKTC|UPG|2023-06-18|1481200.0
2023-06-19 18:46:46.123456|JKTC|UPG|2023-06-19|1179600.0
2023-06-19 14:15:56.123456|JKTC|UPG|2023-06-19|1184600.0
2023-06-19 18:24:31.123456|JKTC|UPG|2023-06-19|1179600.0
2023-06-19 08:47:49.123456|JKTC|UPG|2023-06-19|1179600.0
2023-06-20 18:43:38.123456|JKTC|UPG|2023-06-20|1243900.0
2023-06-20 19:34:11.123456|JKTC|UPG|2023-06-20|1243900.0
2023-06-21 14:03:49.123456|JKTC|UPG|2023-06-21|1319400.0
2023-06-21 13:57:14.123456|JKTC|UPG|2023-06-21|1319400.0
2023-06-21 12:05:16.123456|JKTC|UPG|2023-06-21|1314400.0
2023-06-22 21:15:42.123456|JKTC|UPG|2023-06-22|1221600.0
2023-06-22 20:00:27.123456|JKTC|UPG|2023-06-22|1216600.0
2023-06-22 12:30:13.123456|JKTC|UPG|2023-06-22|1226600.0
2023-06-22 17:08:40.123456|JKTC|UPG|2023-06-22|1221600.0
2023-06-23 18:15:10.123456|JKTC|UPG|2023-06-23|1519300.0
2023-06-23 20:18:50.123456|JKTC|UPG|2023-06-23|1504300.0
2023-06-23 13:48:28.123456|JKTC|UPG|2023-06-23|1514300.0
2023-06-23 09:30:33.123456|JKTC|UPG|2023-06-23|1509300.0
2023-06-24 14:48:19.123456|JKTC|UPG|2023-06-24|1459000.0
2023-06-24 15:10:10.123456|JKTC|UPG|2023-06-24|1459000.0
2023-06-24 10:24:35.123456|JKTC|UPG|2023-06-24|1449000.0
2023-06-24 13:00:21.123456|JKTC|UPG|2023-06-24|1449000.0
2023-06-25 21:14:46.123456|JKTC|UPG|2023-06-25|1552500.0
2023-06-25 08:43:24.123456|JKTC|UPG|2023-06-25|1552500.0
2023-06-25 12:06:56.123456|JKTC|UPG|2023-06-25|1552500.0
2023-06-25 14:20:37.123456|JKTC|UPG|2023-06-25|1547500.0
2023-06-26 09:47:21.123456|JKTC|UPG|2023-06-26|1302700.0
2023-06-26 08:18:27.123456|JKTC|UPG|2023-06-26|1312700.0
2023-06-26 11:11:15.123456|JKTC|UPG|2023-06-26|1317700.0
2023-06-27 15:24:48.123456|JKTC|UPG|2023-06-27|1299100.0
2023-06-27 18:30:16.123456|JKTC|UPG|2023-06-27|1304100.0
2023-06-27 08:51:05.123456|JKTC|UPG|2023-06-27|1289100.0
2023-06-27 10:42:38.123456|JKTC|UPG|2023-06-27|1294100.0
2023-06-28 15:51:09.123456|JKTC|UPG|2023-06-28|1381300.0
2023-06-28 21:11:11.123456|JKTC|UPG|2023-06-28|1381300.0
2023-06-29 09:45:47.123456|JKTC|UPG|2023-06-29|1366800.0
2023-06-29 20:20:14.123456|JKTC|UPG|2023-06-29|1366800.0
2023-06-29 12:25:14.123456|JKTC|UPG|2023-06-29|1371800.0
2023-06-29 16:57:12.123456|JKTC|UPG|2023-06-29|1366800.0
2023-06-30 15:18:06.123456|JKTC|UPG|2023-06-30|1478400.0
2023-06-30 17:25:50.123456|JKTC|UPG|2023-06-30|1478400.0
2023-07-01 14:43:10.123456|JKTC|UPG|2023-07-01|1470900.0
2023-07-01 09:09:44.123456|JKTC|UPG|2023-07-01|1475900.0
2023-07-01 12:09:53.123456|JKTC|UPG|2023-07-01|1480900.0
2023-07-01 11:22:32.123456|JKTC|UPG|2023-07-01|1485900.0
2023-07-02 21:06:12.123456|JKTC|UPG|2023-07-02|1476300.0
2023-07-02 13:57:09.123456|JKTC|UPG|2023-07-02|1471300.0
2023-07-02 14:21:51.123456|JKTC|UPG|2023-07-02|1481300.0
2023-07-02 10:00:24.123456|JKTC|UPG|2023-07-02|1481300.0
2023-07-03 13:44:45.123456|JKTC|UPG|2023-07-03|1264100.0
2023-07-03 18:40:13.123456|JKTC|UPG|2023-07-03|1259100.0
2023-07-03 08:19:03.123456|JKTC|UPG|2023-07-03|1259100.0
2023-07-03 16:18:46.123456|JKTC|UPG|2023-07-03|1254100.0
2023-07-04 17:53:30.123456|JKTC|UPG|2023-07-04|1274500.0
2023-07-04 12:40:24.123456|JKTC|UPG|2023-07-04|1274500.0
2023-07-04 19:16:09.123456|JKTC|UPG|2023-07-04|1274500.0
2023-07-05 21:33:45.123456|JKTC|UPG|2023-07-05|1363900.0
2023-07-05 10:30:29.123456|JKTC|UPG|2023-07-05|1368900.0
2023-07-06 16:32:50.123456|JKTC|UPG|2023-07-06|1200400.0
2023-07-06 18:31:55.123456|JKTC|UPG|2023-07-06|1195400.0
2023-07-06 10:23:01.123456|JKTC|UPG|2023-07-06|1205400.0
2023-07-06 14:19:30.123456|JKTC|UPG|2023-07-06|1205400.0
2023-07-07 14:12:58.123456|JKTC|UPG|2023-07-07|1342100.0
2023-07-07 18:45:19.123456|JKTC|UPG|2023-07-07|1347100.0
2023-07-07 14:15:04.123456|JKTC|UPG|2023-07-07|1342100.0
2023-07-07 10:36:57.123456|JKTC|UPG|2023-07-07|1342100.0
2023-07-08 09:55:19.123456|JKTC|UPG|2023-07-08|1355300.0
2023-07-08 13:23:52.123456|JKTC|UPG|2023-07-08|1345300.0
2023-07-09 14:25:19.123456|JKTC|UPG|2023-07-09|1415100.0
2023-07-09 12:33:10.123456|JKTC|UPG|2023-07-09|1430100.0
2023-07-09 12:28:25.123456|JKTC|UPG|2023-07-09|1420100.0
2023-07-09 11:15:07.123456|JKTC|UPG|2023-07-09|1415100.0
2023-07-10 17:14:23.123456|JKTC|UPG|2023-07-10|1037800.0
2023-07-10 16:40:09.123456|JKTC|UPG|2023-07-10|1042800.0
2023-07-10 16:11:31.123456|JKTC|UPG|2023-07-10|1052800.0
2023-07-10 21:58:38.123456|JKTC|UPG|2023-07-10|1047800.0
2023-07-11 14:50:43.123456|JKTC|UPG|2023-07-11|1161900.0
2023-07-11 13:38:20.123456|JKTC|UPG|2023-07-11|1161900.0
2023-07-12 12:47:37.123456|JKTC|UPG|2023-07-12|1176300.0
2023-07-12 18:00:31.123456|JKTC|UPG|2023-07-12|1176300.0
2023-07-13 21:38:29.123456|JKTC|UPG|2023-07-13|1221700.0
2023-07-13 10:06:07.123456|JKTC|UPG|2023-07-13|1226700.0
2023-07-13 11:10:45.123456|JKTC|UPG|2023-07-13|1221700.0
2023-07-14 16:53:02.123456|JKTC|UPG|2023-07-14|1435600.0
2023-07-14 13:13:46.123456|JKTC|UPG|2023-07-14|1435600.0
2023-07-15 08:45:22.123456|JKTC|UPG|2023-07-15|1270200.0
2023-07-15 16:01:45.123456|JKTC|UPG|2023-07-15|1280200.0
2023-07-15 18:37:41.123456|JKTC|UPG|2023-07-15|1270200.0
2023-07-16 17:44:48.123456|JKTC|UPG|2023-07-16|1284900.0
2023-07-16 19:53:15.123456|JKTC|UPG|2023-07-16|1284900.0
2023-07-17 17:33:47.123456|JKTC|UPG|2023-07-17|1206900.0
2023-07-17 19:32:04.123456|JKTC|UPG|2023-07-17|1206900.0
2023-07-17 14:35:45.123456|JKTC|UPG|2023-07-17|1201900.0
2023-07-17 13:17:23.123456|JKTC|UPG|2023-07-17|1201900.0
2023-07-18 15:41:45.123456|JKTC|UPG|2023-07-18|1158300.0
2023-07-18 21:14:11.123456|JKTC|UPG|2023-07-18|1153300.0
2023-07-19 10:41:54.123456|JKTC|UPG|2023-07-19|1169400.0
2023-07-19 14:22:35.123456|JKTC|UPG|2023-07-19|1164400.0
2023-07-19 16:06:57.123456|JKTC|UPG|2023-07-19|1169400.0
2023-07-20 17:57:34.123456|JKTC|UPG|2023-07-20|1160500.0
2023-07-20 11:43:27.123456|JKTC|UPG|2023-07-20|1150500.0
2023-07-20 13:08:23.123456|JKTC|UPG|2023-07-20|1160500.0
2023-07-20 17:49:21.123456|JKTC|UPG|2023-07-20|1150500.0
2023-07-21 09:28:33.123456|JKTC|UPG|2023-07-21|1228000.0
2023-07-21 21:40:47.123456|JKTC|UPG|2023-07-21|1243000.0
2023-07-21 15:04:00.123456|JKTC|UPG|2023-07-21|1238000.0
2023-07-22 11:24:49.123456|JKTC|UPG|2023-07-22|1314100.0
2023-07-22 10:33:51.123456|JKTC|UPG|2023-07-22|1314100.0
2023-07-22 17:20:21.123456|JKTC|UPG|2023-07-22|1314100.0
2023-07-23 18:17:29.123456|JKTC|UPG|2023-07-23|1379900.0
2023-07-23 20:35:34.123456|JKTC|UPG|2023-07-23|1379900.0
2023-07-23 15:05:38.123456|JKTC|UPG|2023-07-23|1394900.0
2023-07-24 15:49:46.123456|JKTC|UPG|2023-07-24|1235300.0
2023-07-24 15:31:53.123456|JKTC|UPG|2023-07-24|1230300.0
2023-07-24 16:53:34.123456|JKTC|UPG|2023-07-24|1240300.0
2023-07-25 08:02:16.123456|JKTC|UPG|2023-07-25|1195800.0
2023-07-25 19:03:15.123456|JKTC|UPG|2023-07-25|1195800.0
2023-07-25 16:06:16.123456|JKTC|UPG|2023-07-25|1190800.0
2023-07-26 18:48:47.123456|JKTC|UPG|2023-07-26|1250200.0
2023-07-26 21:39:31.123456|JKTC|UPG|2023-07-26|1245200.0
2023-07-26 14:17:30.123456|JKTC|UPG|2023-07-26|1250200.0
2023-07-26 12:05:58.123456|JKTC|UPG|2023-07-26|1250200.0
2023-07-27 09:22:08.123456|JKTC|UPG|2023-07-27|1195000.0
2023-07-27 14:20:29.123456|JKTC|UPG|2023-07-27|1205000.0
2023-07-28 12:21:07.123456|JKTC|UPG|2023-07-28|1383600.0
2023-07-28 09:37:38.123456|JKTC|UPG|2023-07-28|1383600.0
2023-07-28 12:58:53.123456|JKTC|UPG|2023-07-28|1388600.0
2023-07-29 15:24:16.123456|JKTC|UPG|2023-07-29|1438200.0
2023-07-29 13:19:00.123456|JKTC|UPG|2023-07-29|1438200.0
2023-07-29 19:17:40.123456|JKTC|UPG|2023-07-29|1448200.0
2023-07-29 20:55:01.123456|JKTC|UPG|2023-07-29|1438200.0
2023-07-30 21:10:31.123456|JKTC|UPG|2023-07-30|1322400.0
2023-07-30 13:29:02.123456|JKTC|UPG|2023-07-30|1327400.0
2023-07-31 18:28:49.123456|JKTC|UPG|2023-07-31|1262500.0
2023-07-31 16:30:20.123456|JKTC|UPG|2023-07-31|1267500.0
2023-07-31 17:47:35.123456|JKTC|UPG|2023-07-31|1262500.0
2023-08-01 13:38:20.123456|JKTC|UPG|2023-08-01|1235200.0
2023-08-01 21:42:11.123456|JKTC|UPG|2023-08-01|1230200.0
2023-08-02 19:52:34.123456|JKTC|UPG|2023-08-02|1206500.0
2023-08-02 10:20:46.123456|JKTC|UPG|2023-08-02|1191500.0
2023-08-02 20:38:27.123456|JKTC|UPG|2023-08-02|1196500.0
2023-08-03 09:46:47.123456|JKTC|UPG|2023-08-03|1189900.0
2023-08-03 08:15:26.123456|JKTC|UPG|2023-08-03|1199900.0
2023-08-03 09:02:30.123456|JKTC|UPG|2023-08-03|1189900.0
2023-08-03 16:53:57.123456|JKTC|UPG|2023-08-03|1189900.0
2023-08-04 15:31:01.123456|JKTC|UPG|2023-08-04|1293900.0
2023-08-04 12:06:26.123456|JKTC|UPG|2023-08-04|1308900.0
2023-08-04 19:11:21.123456|JKTC|UPG|2023-08-04|1298900.0
2023-08-04 10:07:24.123456|JKTC|UPG|2023-08-04|1293900.0
2023-08-05 20:48:46.123456|JKTC|UPG|2023-08-05|1282400.0
2023-08-05 15:21:04.123456|JKTC|UPG|2023-08-05|1297400.0
2023-08-05 19:36:15.123456|JKTC|UPG|2023-08-05|1292400.0
2023-08-05 13:56:40.123456|JKTC|UPG|2023-08-05|1297400.0
2023-08-06 09:21:12.123456|JKTC|UPG|2023-08-06|1347400.0
2023-08-06 14:30:38.123456|JKTC|UPG|2023-08-06|1332400.0
2023-08-07 16:37:13.123456|JKTC|UPG|2023-08-07|1180000.0
2023-08-07 11:51:20.123456|JKTC|UPG|2023-08-07|1165000.0
2023-08-07 12:55:23.123456|JKTC|UPG|2023-08-07|1180000.0
2023-08-07 10:20:18.123456|JKTC|UPG|2023-08-07|1165000.0
2023-08-08 18:56:56.123456|JKTC|UPG|2023-08-08|1154300.0
2023-08-08 11:02:04.123456|JKTC|UPG|2023-08-08|1139300.0
2023-08-08 21:26:35.123456|JKTC|UPG|2023-08-08|1149300.0
2023-08-09 14:15:22.123456|JKTC|UPG|2023-08-09|1175700.0
2023-08-09 20:18:52.123456|JKTC|UPG|2023-08-09|1170700.0
2023-08-10 19:23:01.123456|JKTC|UPG|2023-08-10|1086600.0
2023-08-10 18:09:55.123456|JKTC|UPG|2023-08-10|1081600.0
2023-08-10 14:07:21.123456|JKTC|UPG|2023-08-10|1086600.0
2023-08-11 20:26:46.123456|JKTC|UPG|2023-08-11|1215000.0
2023-08-11 13:34:51.123456|JKTC|UPG|2023-08-11|1210000.0
2023-08-12 18:51:52.123456|JKTC|UPG|2023-08-12|1298700.0
2023-08-12 14:17:39.123456|JKTC|UPG|2023-08-12|1303700.0
